raceId,year,round,circuitId,month,dayofweek,constructorId,points_x,grid,position_x,positionOrder,points_y,fastestLap,fastestLapTime,fastestLapSpeed,standings_points,standings_position,season_wins,nationality,position_y,q1,q2,q3,sprint_grid,sprint_position,sprint_points,target
1047,2020,17,24,12,6,4.0,9.0,10.0,9,9.0,2.0,47,102.894,194.320,181.0,5.0,0.0,French,11.5,96.74350000000001,96.38250000000001,,,,,0
1047,2020,17,24,12,6,213.0,4.0,9.0,8,8.0,4.0,53,102.47399999999999,195.116,107.0,7.0,1.0,Italian,8.5,96.50200000000001,96.24799999999999,96.10249999999999,,,,0
1047,2020,17,24,12,6,213.0,4.0,7.0,11,11.0,0.0,47,102.70400000000001,194.679,107.0,7.0,1.0,Italian,8.5,96.50200000000001,96.24799999999999,96.10249999999999,,,,0
1047,2020,17,24,12,6,211.0,1.0,8.0,10,10.0,1.0,41,101.866,196.281,195.0,4.0,1.0,British,11.5,96.268,96.143,96.04599999999999,,,,0
1047,2020,17,24,12,6,211.0,1.0,19.0,\N,20.0,0.0,6,103.263,193.625,195.0,4.0,1.0,British,11.5,96.268,96.143,96.04599999999999,,,,0
1047,2020,17,24,12,6,51.0,0.0,15.0,12,12.0,0.0,53,102.148,195.739,8.0,8.0,0.0,Swiss,15.0,97.315,98.24799999999999,,,,,0
1047,2020,17,24,12,6,51.0,0.0,14.0,16,16.0,0.0,29,101.675,196.650,8.0,8.0,0.0,Swiss,15.0,97.315,98.24799999999999,,,,,0
1047,2020,17,24,12,6,6.0,0.0,12.0,13,13.0,0.0,24,101.908,196.200,131.0,6.0,0.0,Italian,11.0,96.268,96.2815,96.065,,,,0
1047,2020,17,24,12,6,6.0,0.0,13.0,14,14.0,0.0,37,101.475,197.037,131.0,6.0,0.0,Italian,11.0,96.268,96.2815,96.065,,,,0
1047,2020,17,24,12,6,3.0,0.0,16.0,15,15.0,0.0,54,103.328,193.504,0.0,10.0,0.0,British,19.0,98.244,,,,,,0
1047,2020,17,24,12,6,3.0,0.0,18.0,17,17.0,0.0,49,102.497,195.073,0.0,10.0,0.0,British,19.0,98.244,,,,,,0
1047,2020,17,24,12,6,210.0,0.0,20.0,18,18.0,0.0,50,101.999,196.025,3.0,9.0,0.0,American,18.0,98.018,,,,,,0
1047,2020,17,24,12,6,210.0,0.0,17.0,19,19.0,0.0,50,101.707,196.588,3.0,9.0,0.0,American,18.0,98.018,,,,,,0
1053,2021,2,21,4,6,9.0,25.0,3.0,1,1.0,25.0,60,77.524,227.960,53.0,2.0,1.0,Austrian,2.5,75.252,74.8,74.47200000000001,,,,0
1053,2021,2,21,4,6,9.0,25.0,2.0,11,11.0,0.0,62,79.396,222.585,53.0,2.0,1.0,Austrian,2.5,75.252,74.8,74.47200000000001,,,,0
1053,2021,2,21,4,6,131.0,19.0,1.0,2,2.0,19.0,60,76.702,230.403,60.0,1.0,1.0,German,4.5,74.7475,74.861,74.6545,,,,0
1053,2021,2,21,4,6,131.0,19.0,8.0,\N,18.0,0.0,30,88.485,199.721,60.0,1.0,1.0,German,4.5,74.7475,74.861,74.6545,,,,0
1053,2021,2,21,4,6,1.0,23.0,7.0,3,3.0,15.0,63,78.259,225.819,41.0,3.0,0.0,British,6.5,75.339,74.8755,74.8505,,,,0
1053,2021,2,21,4,6,1.0,23.0,6.0,6,6.0,8.0,54,79.34100000000001,222.739,41.0,3.0,0.0,British,6.5,75.339,74.8755,74.8505,,,,0
1053,2021,2,21,4,6,6.0,22.0,4.0,4,4.0,12.0,60,78.379,225.473,34.0,4.0,0.0,Italian,7.5,75.40950000000001,75.0035,74.74,,,,0
1053,2021,2,21,4,6,6.0,22.0,11.0,5,5.0,10.0,60,78.49,225.154,34.0,4.0,0.0,Italian,7.5,75.40950000000001,75.0035,74.74,,,,0
1053,2021,2,21,4,6,117.0,4.0,10.0,8,8.0,4.0,59,78.782,224.320,5.0,6.0,0.0,British,11.5,75.4905,75.266,,,,,0
1053,2021,2,21,4,6,117.0,4.0,0.0,15,15.0,0.0,59,79.074,223.491,5.0,6.0,0.0,British,11.5,75.4905,75.266,,,,,0
1053,2021,2,21,4,6,213.0,6.0,5.0,7,7.0,6.0,52,78.994,223.718,8.0,5.0,0.0,Italian,12.5,75.548,74.92699999999999,74.78999999999999,,,,0
1053,2021,2,21,4,6,213.0,6.0,20.0,12,12.0,0.0,49,78.334,225.603,8.0,5.0,0.0,Italian,12.5,75.548,74.92699999999999,74.78999999999999,,,,0
1053,2021,2,21,4,6,51.0,0.0,16.0,13,13.0,0.0,62,78.35300000000001,225.548,0.0,8.0,0.0,Swiss,16.5,76.048,,,,,,0
1053,2021,2,21,4,6,51.0,0.0,17.0,14,14.0,0.0,57,79.47,222.378,0.0,8.0,0.0,Swiss,16.5,76.048,,,,,,0
1053,2021,2,21,4,6,214.0,3.0,9.0,9,9.0,2.0,62,79.422,222.512,3.0,7.0,0.0,French,12.0,75.60849999999999,75.355,75.21000000000001,,,,0
1053,2021,2,21,4,6,214.0,3.0,15.0,10,10.0,1.0,62,79.417,222.526,3.0,7.0,0.0,French,12.0,75.60849999999999,75.355,75.21000000000001,,,,0
1053,2021,2,21,4,6,210.0,0.0,18.0,16,16.0,0.0,58,79.193,223.156,0.0,10.0,0.0,American,18.5,76.538,,,,,,0
1053,2021,2,21,4,6,210.0,0.0,19.0,17,17.0,0.0,55,80.402,219.800,0.0,10.0,0.0,American,18.5,76.538,,,,,,0
1053,2021,2,21,4,6,3.0,0.0,12.0,\N,19.0,0.0,28,86.543,204.203,0.0,9.0,0.0,British,13.0,75.73949999999999,75.42699999999999,,,,,0
1053,2021,2,21,4,6,3.0,0.0,14.0,\N,20.0,0.0,\N,,\N,0.0,9.0,0.0,British,13.0,75.73949999999999,75.42699999999999,,,,,0
1074,2022,1,3,3,6,6.0,44.0,1.0,1,1.0,26.0,51,94.57,206.018,44.0,1.0,1.0,Italian,2.0,91.519,90.8595,90.6225,,,,0
1074,2022,1,3,3,6,6.0,44.0,3.0,2,2.0,18.0,52,95.74000000000001,203.501,44.0,1.0,1.0,Italian,2.0,91.519,90.8595,90.6225,,,,0
1074,2022,1,3,3,6,131.0,27.0,5.0,3,3.0,15.0,53,96.22800000000001,202.469,27.0,2.0,0.0,German,7.0,92.277,91.15,91.727,,,,0
1074,2022,1,3,3,6,131.0,27.0,9.0,4,4.0,12.0,56,96.30199999999999,202.313,27.0,2.0,0.0,German,7.0,92.277,91.15,91.727,,,,0
1074,2022,1,3,3,6,210.0,10.0,7.0,5,5.0,10.0,53,96.62299999999999,201.641,10.0,3.0,0.0,American,9.5,92.16749999999999,91.7295,91.80799999999999,,,,0
1074,2022,1,3,3,6,210.0,10.0,12.0,11,11.0,0.0,37,96.956,200.948,10.0,3.0,0.0,American,9.5,92.16749999999999,91.7295,91.80799999999999,,,,0
1074,2022,1,3,3,6,51.0,9.0,6.0,6,6.0,8.0,53,96.59899999999999,201.691,9.0,4.0,0.0,Swiss,10.5,92.20599999999999,92.63,91.56,,,,0
1074,2022,1,3,3,6,51.0,9.0,15.0,10,10.0,1.0,39,96.685,201.512,9.0,4.0,0.0,Swiss,10.5,92.20599999999999,92.63,91.56,,,,0
1074,2022,1,3,3,6,214.0,8.0,11.0,7,7.0,6.0,53,97.11,200.630,8.0,5.0,0.0,French,9.5,92.1935,91.7015,92.195,,,,0
1074,2022,1,3,3,6,214.0,8.0,8.0,9,9.0,2.0,44,96.733,201.412,8.0,5.0,0.0,French,9.5,92.1935,91.7015,92.195,,,,0
1074,2022,1,3,3,6,213.0,4.0,16.0,8,8.0,4.0,53,97.104,200.642,4.0,6.0,0.0,Italian,13.0,92.423,91.635,92.338,,,,0
1074,2022,1,3,3,6,213.0,4.0,10.0,\N,20.0,0.0,34,97.324,200.189,4.0,6.0,0.0,Italian,13.0,92.423,91.635,92.338,,,,0
1074,2022,1,3,3,6,117.0,0.0,19.0,12,12.0,0.0,49,97.146,200.555,0.0,7.0,0.0,British,18.0,92.9045,,,,,,0
1074,2022,1,3,3,6,117.0,0.0,17.0,17,17.0,0.0,49,98.201,198.401,0.0,7.0,0.0,British,18.0,92.9045,,,,,,0
1074,2022,1,3,3,6,3.0,0.0,14.0,13,13.0,0.0,50,97.35499999999999,200.125,0.0,8.0,0.0,British,17.0,93.18,92.664,,,,,0
1074,2022,1,3,3,6,3.0,0.0,20.0,16,16.0,0.0,51,98.251,198.300,0.0,8.0,0.0,British,17.0,93.18,92.664,,,,,0
1074,2022,1,3,3,6,1.0,0.0,18.0,14,14.0,0.0,50,97.261,200.318,0.0,9.0,0.0,British,15.5,92.592,92.00800000000001,,,,,0
1074,2022,1,3,3,6,1.0,0.0,13.0,15,15.0,0.0,51,96.988,200.882,0.0,9.0,0.0,British,15.5,92.592,92.00800000000001,,,,,0
1074,2022,1,3,3,6,9.0,0.0,4.0,18,18.0,0.0,52,96.089,202.762,0.0,10.0,0.0,Austrian,3.0,92.048,90.8825,90.80099999999999,,,,0
1074,2022,1,3,3,6,9.0,0.0,2.0,19,19.0,0.0,51,95.44,204.140,0.0,10.0,0.0,Austrian,3.0,92.048,90.8825,90.80099999999999,,,,0
1052,2021,1,3,3,6,131.0,41.0,2.0,1,1.0,25.0,44,94.015,207.235,41.0,1.0,1.0,German,2.5,90.9085,90.13550000000001,89.4855,,,,0
1052,2021,1,3,3,6,131.0,41.0,3.0,3,3.0,16.0,56,92.09,211.566,41.0,1.0,1.0,German,2.5,90.9085,90.13550000000001,89.4855,,,,0
1052,2021,1,3,3,6,9.0,28.0,1.0,2,2.0,18.0,41,93.22800000000001,208.984,28.0,2.0,0.0,Austrian,6.0,90.832,90.48849999999999,88.997,,,,0
1052,2021,1,3,3,6,9.0,28.0,0.0,5,5.0,10.0,44,93.97,207.334,28.0,2.0,0.0,Austrian,6.0,90.832,90.48849999999999,88.997,,,,0
1052,2021,1,3,3,6,1.0,18.0,7.0,4,4.0,12.0,38,94.396,206.398,18.0,3.0,0.0,British,6.5,90.8485,90.16050000000001,89.9505,,,,0
1052,2021,1,3,3,6,1.0,18.0,6.0,7,7.0,6.0,36,94.932,205.233,18.0,3.0,0.0,British,6.5,90.8485,90.16050000000001,89.9505,,,,0
1052,2021,1,3,3,6,6.0,12.0,4.0,6,6.0,8.0,39,94.988,205.112,12.0,4.0,0.0,Italian,6.0,91.172,90.0095,89.9465,,,,0
1052,2021,1,3,3,6,6.0,12.0,8.0,8,8.0,4.0,48,94.509,206.151,12.0,4.0,0.0,Italian,6.0,91.172,90.0095,89.9465,,,,0
1052,2021,1,3,3,6,213.0,2.0,13.0,9,9.0,2.0,38,94.761,205.603,2.0,5.0,0.0,Italian,9.0,90.72749999999999,90.858,89.809,,,,0
1052,2021,1,3,3,6,213.0,2.0,5.0,17,17.0,0.0,48,94.09,207.069,2.0,5.0,0.0,Italian,9.0,90.72749999999999,90.858,89.809,,,,0
1052,2021,1,3,3,6,117.0,1.0,10.0,10,10.0,1.0,31,94.86500000000001,205.378,1.0,6.0,0.0,British,14.0,91.6585,90.624,90.601,,,,0
1052,2021,1,3,3,6,117.0,1.0,20.0,15,15.0,0.0,26,95.566,203.871,1.0,6.0,0.0,British,14.0,91.6585,90.624,90.601,,,,0
1052,2021,1,3,3,6,51.0,0.0,14.0,11,11.0,0.0,45,95.19200000000001,204.672,0.0,7.0,0.0,Swiss,13.0,91.27250000000001,90.973,,,,,0
1052,2021,1,3,3,6,51.0,0.0,12.0,12,12.0,0.0,32,95.122,204.823,0.0,7.0,0.0,Swiss,13.0,91.27250000000001,90.973,,,,,0
1052,2021,1,3,3,6,214.0,0.0,16.0,13,13.0,0.0,33,95.25,204.548,0.0,8.0,0.0,French,12.5,91.2935,90.595,90.249,,,,0
1052,2021,1,3,3,6,214.0,0.0,9.0,\N,19.0,0.0,31,96.063,202.816,0.0,8.0,0.0,French,12.5,91.2935,90.595,90.249,,,,0
1052,2021,1,3,3,6,3.0,0.0,15.0,14,14.0,0.0,40,95.036,205.008,0.0,9.0,0.0,British,16.0,91.626,93.43,,,,,0
1052,2021,1,3,3,6,3.0,0.0,17.0,18,18.0,0.0,16,96.602,201.685,0.0,9.0,0.0,British,16.0,91.626,93.43,,,,,0
1052,2021,1,3,3,6,210.0,0.0,18.0,16,16.0,0.0,38,96.134,202.667,0.0,10.0,0.0,American,19.5,92.86099999999999,,,,,,0
1052,2021,1,3,3,6,210.0,0.0,19.0,\N,20.0,0.0,\N,,\N,0.0,10.0,0.0,American,19.5,92.86099999999999,,,,,,0
1051,2021,20,78,11,6,131.0,25.0,1.0,1,1.0,25.0,50,85.084,227.633,546.5,1.0,8.0,German,2.0,81.95849999999999,81.8365,81.1525,,,,0
1051,2021,20,78,11,6,131.0,25.0,6.0,\N,20.0,0.0,39,87.246,221.992,546.5,1.0,8.0,German,2.0,81.95849999999999,81.8365,81.1525,,,,0
1051,2021,20,78,11,6,9.0,31.0,7.0,2,2.0,19.0,57,83.196,232.799,541.5,2.0,10.0,Austrian,6.5,82.197,82.165,81.282,,,,0
1051,2021,20,78,11,6,9.0,31.0,11.0,4,4.0,12.0,49,85.613,226.227,541.5,2.0,10.0,Austrian,6.5,82.197,82.165,81.282,,,,0
1051,2021,20,78,11,6,214.0,25.0,3.0,3,3.0,15.0,48,86.682,223.437,137.0,5.0,1.0,French,7.0,82.4935,81.953,81.84899999999999,,,,0
1051,2021,20,78,11,6,214.0,25.0,9.0,5,5.0,10.0,46,87.061,222.464,137.0,5.0,1.0,French,7.0,82.4935,81.953,81.84899999999999,,,,0
1051,2021,20,78,11,6,117.0,9.0,12.0,6,6.0,8.0,44,87.356,221.713,77.0,7.0,0.0,British,11.0,82.55000000000001,82.303,82.785,,,,0
1051,2021,20,78,11,6,117.0,9.0,10.0,10,10.0,1.0,53,86.434,224.078,77.0,7.0,0.0,British,11.0,82.55000000000001,82.303,82.785,,,,0
1051,2021,20,78,11,6,6.0,10.0,5.0,7,7.0,6.0,46,86.57,223.726,297.5,3.0,0.0,Italian,10.0,82.523,82.352,81.84,,,,0
1051,2021,20,78,11,6,6.0,10.0,13.0,8,8.0,4.0,46,86.555,223.765,297.5,3.0,0.0,Italian,10.0,82.523,82.352,81.84,,,,0
1051,2021,20,78,11,6,1.0,2.0,4.0,9,9.0,2.0,51,85.746,225.876,258.0,4.0,1.0,British,10.0,82.7635,82.40650000000001,81.731,,,,0
1051,2021,20,78,11,6,1.0,2.0,14.0,12,12.0,0.0,50,87.19800000000001,222.115,258.0,4.0,1.0,British,10.0,82.7635,82.40650000000001,81.731,,,,0
1051,2021,20,78,11,6,213.0,0.0,2.0,11,11.0,0.0,46,87.019,222.572,112.0,6.0,0.0,Italian,6.0,82.4965,81.893,81.76050000000001,,,,0
1051,2021,20,78,11,6,213.0,0.0,8.0,13,13.0,0.0,50,87.043,222.510,112.0,6.0,0.0,Italian,6.0,82.4965,81.893,81.76050000000001,,,,0
1051,2021,20,78,11,6,51.0,0.0,16.0,14,14.0,0.0,53,86.358,224.275,11.0,9.0,0.0,Swiss,17.0,83.209,,,,,,0
1051,2021,20,78,11,6,51.0,0.0,18.0,15,15.0,0.0,40,87.82300000000001,220.534,11.0,9.0,0.0,Swiss,17.0,83.209,,,,,,0
1051,2021,20,78,11,6,210.0,0.0,19.0,16,16.0,0.0,46,88.412,219.065,0.0,10.0,0.0,American,19.5,84.63300000000001,,,,,,0
1051,2021,20,78,11,6,210.0,0.0,20.0,18,18.0,0.0,55,87.34,221.754,0.0,10.0,0.0,American,19.5,84.63300000000001,,,,,,0
1051,2021,20,78,11,6,3.0,0.0,15.0,17,17.0,0.0,55,85.768,225.818,23.0,8.0,0.0,British,16.0,83.038,82.756,,,,,0
1051,2021,20,78,11,6,3.0,0.0,17.0,\N,19.0,0.0,44,88.732,218.275,23.0,8.0,0.0,British,16.0,83.038,82.756,,,,,0
1054,2021,3,75,5,6,131.0,41.0,2.0,1,1.0,25.0,47,80.93299999999999,206.971,101.0,1.0,2.0,German,1.5,78.7895,78.213,78.3515,,,,0
1054,2021,3,75,5,6,131.0,41.0,1.0,3,3.0,16.0,65,79.865,209.738,101.0,1.0,2.0,German,1.5,78.7895,78.213,78.3515,,,,0
1054,2021,3,75,5,6,9.0,30.0,3.0,2,2.0,18.0,62,80.695,207.581,83.0,2.0,1.0,Austrian,3.5,79.411,78.7475,78.818,,,,0
1054,2021,3,75,5,6,9.0,30.0,4.0,4,4.0,12.0,55,80.643,207.715,83.0,2.0,1.0,Austrian,3.5,79.411,78.7475,78.818,,,,0
1054,2021,3,75,5,6,1.0,12.0,7.0,5,5.0,10.0,55,81.696,205.038,53.0,3.0,0.0,British,11.5,79.31649999999999,78.481,79.116,,,,0
1054,2021,3,75,5,6,1.0,12.0,16.0,9,9.0,2.0,64,81.987,204.310,53.0,3.0,0.0,British,11.5,79.31649999999999,78.481,79.116,,,,0
1054,2021,3,75,5,6,6.0,8.0,8.0,6,6.0,8.0,63,81.496,205.541,42.0,4.0,0.0,Italian,6.5,79.34100000000001,78.791,79.1725,,,,0
1054,2021,3,75,5,6,6.0,8.0,5.0,11,11.0,0.0,60,82.325,203.471,42.0,4.0,0.0,Italian,6.5,79.34100000000001,78.791,79.1725,,,,0
1054,2021,3,75,5,6,214.0,10.0,6.0,7,7.0,6.0,34,81.886,204.562,13.0,5.0,0.0,French,9.5,79.41,79.021,79.042,,,,0
1054,2021,3,75,5,6,214.0,10.0,13.0,8,8.0,4.0,66,81.032,206.718,13.0,5.0,0.0,French,9.5,79.41,79.021,79.042,,,,0
1054,2021,3,75,5,6,213.0,1.0,9.0,10,10.0,1.0,65,82.014,204.243,9.0,6.0,0.0,Italian,11.5,79.574,79.2575,79.475,,,,0
1054,2021,3,75,5,6,213.0,1.0,14.0,15,15.0,0.0,61,82.05799999999999,204.133,9.0,6.0,0.0,Italian,11.5,79.574,79.2575,79.475,,,,0
1054,2021,3,75,5,6,51.0,0.0,12.0,12,12.0,0.0,60,82.167,203.862,0.0,8.0,0.0,Swiss,13.5,79.57900000000001,79.51400000000001,,,,,0
1054,2021,3,75,5,6,51.0,0.0,15.0,\N,20.0,0.0,\N,,\N,0.0,8.0,0.0,Swiss,13.5,79.57900000000001,79.51400000000001,,,,,0
1054,2021,3,75,5,6,117.0,0.0,10.0,13,13.0,0.0,60,82.416,203.246,5.0,7.0,0.0,British,13.5,79.65799999999999,78.97,79.65899999999999,,,,0
1054,2021,3,75,5,6,117.0,0.0,17.0,14,14.0,0.0,59,81.97,204.352,5.0,7.0,0.0,British,13.5,79.65799999999999,78.97,79.65899999999999,,,,0
1054,2021,3,75,5,6,3.0,0.0,11.0,16,16.0,0.0,60,82.654,202.661,0.0,9.0,0.0,British,14.5,80.041,79.10900000000001,,,,,0
1054,2021,3,75,5,6,3.0,0.0,18.0,18,18.0,0.0,60,83.155,201.440,0.0,9.0,0.0,British,14.5,80.041,79.10900000000001,,,,,0
1054,2021,3,75,5,6,210.0,0.0,19.0,17,17.0,0.0,61,82.755,202.414,0.0,10.0,0.0,American,19.5,80.682,,,,,,0
1054,2021,3,75,5,6,210.0,0.0,20.0,19,19.0,0.0,64,83.64099999999999,200.270,0.0,10.0,0.0,American,19.5,80.682,,,,,,0
1055,2021,4,4,5,6,131.0,40.0,1.0,1,1.0,25.0,54,80.66499999999999,208.640,141.0,1.0,3.0,German,2.0,78.125,77.154,76.807,,,,0
1055,2021,4,4,5,6,131.0,40.0,3.0,3,3.0,15.0,65,79.43,211.884,141.0,1.0,3.0,German,2.0,78.125,77.154,76.807,,,,0
1055,2021,4,4,5,6,9.0,29.0,2.0,2,2.0,19.0,62,78.149,215.357,112.0,2.0,1.0,Austrian,5.0,78.1465,77.2955,77.239,,,,0
1055,2021,4,4,5,6,9.0,29.0,8.0,5,5.0,10.0,60,79.483,211.743,112.0,2.0,1.0,Austrian,5.0,78.1465,77.2955,77.239,,,,0
1055,2021,4,4,5,6,6.0,18.0,4.0,4,4.0,12.0,64,80.459,209.174,60.0,4.0,0.0,Italian,5.0,78.12299999999999,77.6865,77.565,,,,0
1055,2021,4,4,5,6,6.0,18.0,6.0,7,7.0,6.0,53,81.568,206.330,60.0,4.0,0.0,Italian,5.0,78.12299999999999,77.6865,77.565,,,,0
1055,2021,4,4,5,6,1.0,12.0,7.0,6,6.0,8.0,60,81.85300000000001,205.612,65.0,3.0,0.0,British,8.0,78.04249999999999,77.7075,77.816,,,,0
1055,2021,4,4,5,6,1.0,12.0,9.0,8,8.0,4.0,56,81.279,207.064,65.0,3.0,0.0,British,8.0,78.04249999999999,77.7075,77.816,,,,0
1055,2021,4,4,5,6,214.0,2.0,5.0,9,9.0,2.0,46,83.311,202.014,15.0,5.0,0.0,French,7.5,78.281,77.8545,77.86349999999999,,,,0
1055,2021,4,4,5,6,214.0,2.0,10.0,17,17.0,0.0,63,81.182,207.311,15.0,5.0,0.0,French,7.5,78.281,77.8545,77.86349999999999,,,,0
1055,2021,4,4,5,6,213.0,1.0,12.0,10,10.0,1.0,64,81.375,206.820,10.0,6.0,0.0,Italian,14.0,78.37299999999999,77.982,,,,,0
1055,2021,4,4,5,6,213.0,1.0,16.0,\N,20.0,0.0,5,84.825,198.408,10.0,6.0,0.0,Italian,14.0,78.37299999999999,77.982,,,,,0
1055,2021,4,4,5,6,117.0,0.0,11.0,11,11.0,0.0,47,82.607,203.735,5.0,7.0,0.0,British,12.0,78.265,78.0265,,,,,0
1055,2021,4,4,5,6,117.0,0.0,13.0,13,13.0,0.0,56,82.82,203.211,5.0,7.0,0.0,British,12.0,78.265,78.0265,,,,,0
1055,2021,4,4,5,6,51.0,0.0,17.0,12,12.0,0.0,54,82.868,203.094,0.0,8.0,0.0,Swiss,15.5,78.733,78.356,,,,,0
1055,2021,4,4,5,6,51.0,0.0,14.0,15,15.0,0.0,42,82.80199999999999,203.255,0.0,8.0,0.0,Swiss,15.5,78.733,78.356,,,,,0
1055,2021,4,4,5,6,3.0,0.0,15.0,14,14.0,0.0,30,83.208,202.264,0.0,9.0,0.0,British,17.0,78.832,79.154,,,,,0
1055,2021,4,4,5,6,3.0,0.0,19.0,16,16.0,0.0,57,82.905,203.003,0.0,9.0,0.0,British,17.0,78.832,79.154,,,,,0
1055,2021,4,4,5,6,210.0,0.0,18.0,18,18.0,0.0,54,82.637,203.661,0.0,10.0,0.0,American,19.0,79.462,,,,,,0
1055,2021,4,4,5,6,210.0,0.0,20.0,19,19.0,0.0,45,84.03999999999999,200.261,0.0,10.0,0.0,American,19.0,79.462,,,,,,0
1056,2021,5,6,5,6,6.0,18.0,4.0,2,2.0,18.0,35,74.621,160.989,78.0,4.0,0.0,Italian,2.5,71.2185,70.7015,70.4785,,,,0
1056,2021,5,6,5,6,6.0,18.0,1.0,\N,20.0,0.0,\N,,\N,78.0,4.0,0.0,Italian,2.5,71.2185,70.7015,70.4785,,,,0
1056,2021,5,6,5,6,9.0,37.0,2.0,1,1.0,25.0,58,74.649,160.929,149.0,1.0,2.0,Austrian,5.5,71.384,70.8345,71.0745,,,,0
1056,2021,5,6,5,6,9.0,37.0,9.0,4,4.0,12.0,32,74.55199999999999,161.138,149.0,1.0,2.0,Austrian,5.5,71.384,70.8345,71.0745,,,,0
1056,2021,5,6,5,6,1.0,15.0,5.0,3,3.0,15.0,76,74.67,160.883,80.0,3.0,0.0,British,8.5,71.53399999999999,71.31450000000001,70.62,,,,0
1056,2021,5,6,5,6,1.0,15.0,12.0,12,12.0,0.0,43,74.578,161.082,80.0,3.0,0.0,British,8.5,71.53399999999999,71.31450000000001,70.62,,,,0
1056,2021,5,6,5,6,117.0,14.0,8.0,5,5.0,10.0,33,75.316,159.503,19.0,5.0,0.0,British,10.5,72.02850000000001,71.4545,71.419,,,,0
1056,2021,5,6,5,6,117.0,14.0,13.0,8,8.0,4.0,74,74.674,160.875,19.0,5.0,0.0,British,10.5,72.02850000000001,71.4545,71.419,,,,0
1056,2021,5,6,5,6,213.0,8.0,6.0,6,6.0,8.0,71,75.412,159.300,18.0,6.0,0.0,Italian,11.0,71.828,71.179,70.9,,,,0
1056,2021,5,6,5,6,213.0,8.0,16.0,16,16.0,0.0,66,74.037,162.259,18.0,6.0,0.0,Italian,11.0,71.828,71.179,70.9,,,,0
1056,2021,5,6,5,6,131.0,7.0,7.0,7,7.0,7.0,69,72.909,164.769,148.0,2.0,3.0,German,5.0,71.28,70.90549999999999,70.848,,,,0
1056,2021,5,6,5,6,131.0,7.0,3.0,\N,19.0,0.0,18,75.706,158.682,148.0,2.0,3.0,German,5.0,71.28,70.90549999999999,70.848,,,,0
1056,2021,5,6,5,6,214.0,2.0,11.0,9,9.0,2.0,41,75.316,159.503,17.0,7.0,0.0,French,14.0,71.9725,71.486,,,,,0
1056,2021,5,6,5,6,214.0,2.0,17.0,13,13.0,0.0,70,75.026,160.120,17.0,7.0,0.0,French,14.0,71.9725,71.486,,,,,0
1056,2021,5,6,5,6,51.0,1.0,10.0,10,10.0,1.0,41,75.331,159.472,1.0,8.0,0.0,Swiss,12.0,71.77850000000001,71.5255,71.779,,,,0
1056,2021,5,6,5,6,51.0,1.0,14.0,11,11.0,0.0,55,74.971,160.237,1.0,8.0,0.0,Swiss,12.0,71.77850000000001,71.5255,71.779,,,,0
1056,2021,5,6,5,6,3.0,0.0,15.0,14,14.0,0.0,59,75.539,159.033,0.0,9.0,0.0,British,16.5,72.191,71.83,,,,,0
1056,2021,5,6,5,6,3.0,0.0,18.0,15,15.0,0.0,66,75.57300000000001,158.961,0.0,9.0,0.0,British,16.5,72.191,71.83,,,,,0
1056,2021,5,6,5,6,210.0,0.0,19.0,17,17.0,0.0,64,76.866,156.287,0.0,10.0,0.0,American,19.0,72.958,,,,,,0
1056,2021,5,6,5,6,210.0,0.0,20.0,18,18.0,0.0,51,76.425,157.189,0.0,10.0,0.0,American,19.0,72.958,,,,,,0
1057,2021,6,73,6,6,9.0,25.0,6.0,1,1.0,25.0,45,104.687,206.432,174.0,1.0,3.0,Austrian,5.0,101.864,101.6275,101.74000000000001,,,,0
1057,2021,6,73,6,6,9.0,25.0,3.0,\N,18.0,0.0,44,104.481,206.839,174.0,1.0,3.0,Austrian,5.0,101.864,101.6275,101.74000000000001,,,,0
1057,2021,6,73,6,6,117.0,18.0,11.0,2,2.0,18.0,41,104.89,206.032,37.0,6.0,0.0,British,15.0,102.46000000000001,102.22399999999999,,,,,0
1057,2021,6,73,6,6,117.0,18.0,19.0,\N,19.0,0.0,28,106.207,203.478,37.0,6.0,0.0,British,15.0,102.46000000000001,102.22399999999999,,,,,0
1057,2021,6,73,6,6,213.0,21.0,4.0,3,3.0,15.0,44,105.22,205.386,39.0,5.0,0.0,Italian,6.0,102.4045,101.793,101.888,,,,0
1057,2021,6,73,6,6,213.0,21.0,7.0,7,7.0,6.0,46,104.939,205.936,39.0,5.0,0.0,Italian,6.0,102.4045,101.793,101.888,,,,0
1057,2021,6,73,6,6,6.0,16.0,1.0,4,4.0,12.0,46,105.382,205.071,94.0,3.0,0.0,Italian,3.0,102.18100000000001,101.6995,101.39699999999999,,,,0
1057,2021,6,73,6,6,6.0,16.0,5.0,8,8.0,4.0,42,105.7,204.454,94.0,3.0,0.0,Italian,3.0,102.18100000000001,101.6995,101.39699999999999,,,,0
1057,2021,6,73,6,6,1.0,12.0,9.0,5,5.0,10.0,41,105.326,205.180,92.0,4.0,0.0,British,9.5,102.2355,102.18549999999999,101.747,,,,0
1057,2021,6,73,6,6,1.0,12.0,13.0,9,9.0,2.0,43,105.713,204.428,92.0,4.0,0.0,British,9.5,102.2355,102.18549999999999,101.747,,,,0
1057,2021,6,73,6,6,214.0,8.0,8.0,6,6.0,8.0,42,105.624,204.601,25.0,7.0,0.0,French,10.5,102.68,102.234,102.327,,,,0
